,GUNGU,NAME,YEAR,MONTH,KOREAN,FOREIGNER
775,유성구,국립중앙과학관,2019,8,158881,0
776,유성구,국립중앙과학관,2019,9,157633,0
777,유성구,국립중앙과학관,2019,10,137386,0
778,유성구,국립중앙과학관,2019,11,75532,0
779,유성구,국립중앙과학관,2019,12,73972,0
780,유성구,대전시민천문대,2015,1,0,0
781,유성구,대전시민천문대,2015,2,0,0
782,유성구,대전시민천문대,2015,3,0,0
783,유성구,대전시민천문대,2015,4,0,0
784,유성구,대전시민천문대,2015,5,0,0
785,유성구,대전시민천문대,2015,6,0,0
786,유성구,대전시민천문대,2015,7,0,0
787,유성구,대전시민천문대,2015,8,0,0
788,유성구,대전시민천문대,2015,9,0,0
789,유성구,대전시민천문대,2015,10,0,0
790,유성구,대전시민천문대,2015,11,0,0
791,유성구,대전시민천문대,2015,12,0,0
792,유성구,대전시민천문대,2016,1,0,0
793,유성구,대전시민천문대,2016,2,0,0
794,유성구,대전시민천문대,2016,3,0,0
795,유성구,대전시민천문대,2016,4,0,0
796,유성구,대전시민천문대,2016,5,0,0
797,유성구,대전시민천문대,2016,6,0,0
798,유성구,대전시민천문대,2016,7,0,0
799,유성구,대전시민천문대,2016,8,0,0
800,유성구,대전시민천문대,2016,9,0,0
801,유성구,대전시민천문대,2016,10,0,0
802,유성구,대전시민천문대,2016,11,0,0
803,유성구,대전시민천문대,2016,12,0,0
804,유성구,대전시민천문대,2017,1,6188,0
805,유성구,대전시민천문대,2017,2,9807,0
806,유성구,대전시민천문대,2017,3,6642,0
807,유성구,대전시민천문대,2017,4,7699,0
808,유성구,대전시민천문대,2017,5,10151,0
809,유성구,대전시민천문대,2017,6,6202,0
810,유성구,대전시민천문대,2017,7,8573,0
811,유성구,대전시민천문대,2017,8,25076,0
812,유성구,대전시민천문대,2017,9,10867,0
813,유성구,대전시민천문대,2017,10,14476,0
814,유성구,대전시민천문대,2017,11,6879,0
815,유성구,대전시민천문대,2017,12,6817,0
816,유성구,대전시민천문대,2018,1,12035,0
817,유성구,대전시민천문대,2018,2,5410,0
818,유성구,대전시민천문대,2018,3,8949,0
819,유성구,대전시민천문대,2018,4,6692,0
820,유성구,대전시민천문대,2018,5,9080,0
821,유성구,대전시민천문대,2018,6,7454,0
822,유성구,대전시민천문대,2018,7,13688,0
823,유성구,대전시민천문대,2018,8,22731,0
824,유성구,대전시민천문대,2018,9,8314,0
825,유성구,대전시민천문대,2018,10,15785,0
826,유성구,대전시민천문대,2018,11,7436,0
827,유성구,대전시민천문대,2018,12,6387,0
828,유성구,대전시민천문대,2019,1,11892,0
829,유성구,대전시민천문대,2019,2,8235,0
830,유성구,대전시민천문대,2019,3,8412,0
831,유성구,대전시민천문대,2019,4,6413,0
832,유성구,대전시민천문대,2019,5,16352,0
833,유성구,대전시민천문대,2019,6,6552,0
834,유성구,대전시민천문대,2019,7,8410,0
835,유성구,대전시민천문대,2019,8,14936,0
836,유성구,대전시민천문대,2019,9,7142,0
837,유성구,대전시민천문대,2019,10,10651,0
838,유성구,대전시민천문대,2019,11,7708,0
839,유성구,대전시민천문대,2019,12,6460,0
840,유성구,솔로몬 로파크,2015,1,21809,0
841,유성구,솔로몬 로파크,2015,2,18430,0
842,유성구,솔로몬 로파크,2015,3,21899,0
843,유성구,솔로몬 로파크,2015,4,31719,0
844,유성구,솔로몬 로파크,2015,5,27405,0
845,유성구,솔로몬 로파크,2015,6,5024,0
846,유성구,솔로몬 로파크,2015,7,11419,0
847,유성구,솔로몬 로파크,2015,8,24338,0
848,유성구,솔로몬 로파크,2015,9,13055,0
849,유성구,솔로몬 로파크,2015,10,22152,0
850,유성구,솔로몬 로파크,2015,11,30656,0
851,유성구,솔로몬 로파크,2015,12,32061,0
852,유성구,솔로몬 로파크,2016,1,19463,0
853,유성구,솔로몬 로파크,2016,2,14623,0
854,유성구,솔로몬 로파크,2016,3,20074,0
855,유성구,솔로몬 로파크,2016,4,33002,0
856,유성구,솔로몬 로파크,2016,5,26392,0
857,유성구,솔로몬 로파크,2016,6,18286,0
858,유성구,솔로몬 로파크,2016,7,16375,0
859,유성구,솔로몬 로파크,2016,8,22313,0
860,유성구,솔로몬 로파크,2016,9,17322,0
861,유성구,솔로몬 로파크,2016,10,26403,0
862,유성구,솔로몬 로파크,2016,11,20902,0
863,유성구,솔로몬 로파크,2016,12,28161,0
864,유성구,솔로몬 로파크,2017,1,11581,0
865,유성구,솔로몬 로파크,2017,2,30948,0
866,유성구,솔로몬 로파크,2017,3,49246,0
867,유성구,솔로몬 로파크,2017,4,37547,0
868,유성구,솔로몬 로파크,2017,5,24215,0
869,유성구,솔로몬 로파크,2017,6,20928,0
870,유성구,솔로몬 로파크,2017,7,21575,0
871,유성구,솔로몬 로파크,2017,8,24007,0
872,유성구,솔로몬 로파크,2017,9,26150,0
873,유성구,솔로몬 로파크,2017,10,19199,0
874,유성구,솔로몬 로파크,2017,11,19959,0
875,유성구,솔로몬 로파크,2017,12,17257,0
876,유성구,솔로몬 로파크,2018,1,13692,0
877,유성구,솔로몬 로파크,2018,2,11180,0
878,유성구,솔로몬 로파크,2018,3,19321,0
879,유성구,솔로몬 로파크,2018,4,32518,0
880,유성구,솔로몬 로파크,2018,5,5701,0
881,유성구,솔로몬 로파크,2018,6,40869,0
882,유성구,솔로몬 로파크,2018,7,15559,0
883,유성구,솔로몬 로파크,2018,8,20716,0
884,유성구,솔로몬 로파크,2018,9,22454,0
885,유성구,솔로몬 로파크,2018,10,25611,0
886,유성구,솔로몬 로파크,2018,11,15223,0
887,유성구,솔로몬 로파크,2018,12,22633,0
888,유성구,솔로몬 로파크,2019,1,14580,0
889,유성구,솔로몬 로파크,2019,2,13595,0
890,유성구,솔로몬 로파크,2019,3,19957,0
891,유성구,솔로몬 로파크,2019,4,37252,0
892,유성구,솔로몬 로파크,2019,5,22235,0
893,유성구,솔로몬 로파크,2019,6,23653,0
894,유성구,솔로몬 로파크,2019,7,8389,0
895,유성구,솔로몬 로파크,2019,8,13690,0
896,유성구,솔로몬 로파크,2019,9,0,0
897,유성구,솔로몬 로파크,2019,10,0,0
898,유성구,솔로몬 로파크,2019,11,0,0
899,유성구,솔로몬 로파크,2019,12,0,0
900,유성구,유성유스호스텔,2015,1,1668,0
901,유성구,유성유스호스텔,2015,2,1015,0
902,유성구,유성유스호스텔,2015,3,1496,0
903,유성구,유성유스호스텔,2015,4,2634,0
904,유성구,유성유스호스텔,2015,5,2377,0
905,유성구,유성유스호스텔,2015,6,520,0
906,유성구,유성유스호스텔,2015,7,1556,0
907,유성구,유성유스호스텔,2015,8,2071,0
908,유성구,유성유스호스텔,2015,9,2290,0
909,유성구,유성유스호스텔,2015,10,2357,80
910,유성구,유성유스호스텔,2015,11,2041,0
911,유성구,유성유스호스텔,2015,12,1317,0
912,유성구,유성유스호스텔,2016,1,1359,0
913,유성구,유성유스호스텔,2016,2,934,0
914,유성구,유성유스호스텔,2016,3,1060,0
915,유성구,유성유스호스텔,2016,4,1381,0
916,유성구,유성유스호스텔,2016,5,1274,0
917,유성구,유성유스호스텔,2016,6,1233,0
918,유성구,유성유스호스텔,2016,7,1531,0
919,유성구,유성유스호스텔,2016,8,2066,0
920,유성구,유성유스호스텔,2016,9,259,0
921,유성구,유성유스호스텔,2016,10,2034,0
922,유성구,유성유스호스텔,2016,11,1880,0
923,유성구,유성유스호스텔,2016,12,1682,0
924,유성구,유성유스호스텔,2017,1,3417,0
925,유성구,유성유스호스텔,2017,2,3602,0
926,유성구,유성유스호스텔,2017,3,2766,0
927,유성구,유성유스호스텔,2017,4,2601,0
928,유성구,유성유스호스텔,2017,5,3904,0
929,유성구,유성유스호스텔,2017,6,3042,0
930,유성구,유성유스호스텔,2017,7,1245,0
931,유성구,유성유스호스텔,2017,8,1777,0
932,유성구,유성유스호스텔,2017,9,1443,0
933,유성구,유성유스호스텔,2017,10,1289,0
934,유성구,유성유스호스텔,2017,11,1736,0
935,유성구,유성유스호스텔,2017,12,778,0
936,유성구,유성유스호스텔,2018,1,1371,0
937,유성구,유성유스호스텔,2018,2,929,0
938,유성구,유성유스호스텔,2018,3,816,0
939,유성구,유성유스호스텔,2018,4,1348,0
940,유성구,유성유스호스텔,2018,5,1342,0
941,유성구,유성유스호스텔,2018,6,837,0
942,유성구,유성유스호스텔,2018,7,1774,0
943,유성구,유성유스호스텔,2018,8,1849,0
944,유성구,유성유스호스텔,2018,9,1132,0
945,유성구,유성유스호스텔,2018,10,1290,0
946,유성구,유성유스호스텔,2018,11,494,0
947,유성구,유성유스호스텔,2018,12,56,0
948,유성구,유성유스호스텔,2019,1,1488,0
949,유성구,유성유스호스텔,2019,2,650,0
950,유성구,유성유스호스텔,2019,3,943,0
951,유성구,유성유스호스텔,2019,4,1703,0
952,유성구,유성유스호스텔,2019,5,1129,0
953,유성구,유성유스호스텔,2019,6,751,0
954,유성구,유성유스호스텔,2019,7,976,0
955,유성구,유성유스호스텔,2019,8,1512,0
956,유성구,유성유스호스텔,2019,9,674,0
957,유성구,유성유스호스텔,2019,10,1447,0
958,유성구,유성유스호스텔,2019,11,899,0
959,유성구,유성유스호스텔,2019,12,0,0
960,유성구,지질박물관,2015,1,10652,0
961,유성구,지질박물관,2015,2,5357,0
962,유성구,지질박물관,2015,3,4708,0
963,유성구,지질박물관,2015,4,7775,0
964,유성구,지질박물관,2015,5,9237,0
965,유성구,지질박물관,2015,6,1801,0
966,유성구,지질박물관,2015,7,6356,0
967,유성구,지질박물관,2015,8,11129,0
968,유성구,지질박물관,2015,9,5509,0
969,유성구,지질박물관,2015,10,10263,0
970,유성구,지질박물관,2015,11,8792,0
971,유성구,지질박물관,2015,12,6602,0
972,유성구,지질박물관,2016,1,10779,0
973,유성구,지질박물관,2016,2,6079,0
974,유성구,지질박물관,2016,3,6591,0
975,유성구,지질박물관,2016,4,9034,0
976,유성구,지질박물관,2016,5,7644,0
977,유성구,지질박물관,2016,6,6753,0
978,유성구,지질박물관,2016,7,8907,0
979,유성구,지질박물관,2016,8,12721,0
980,유성구,지질박물관,2016,9,6914,0
981,유성구,지질박물관,2016,10,8539,0
982,유성구,지질박물관,2016,11,7660,0
983,유성구,지질박물관,2016,12,6469,0
984,유성구,지질박물관,2017,1,6249,0
985,유성구,지질박물관,2017,2,7606,0
986,유성구,지질박물관,2017,3,4669,0
987,유성구,지질박물관,2017,4,9186,0
988,유성구,지질박물관,2017,5,6489,0
989,유성구,지질박물관,2017,6,6294,0
990,유성구,지질박물관,2017,7,9108,0
991,유성구,지질박물관,2017,8,9877,0
992,유성구,지질박물관,2017,9,6231,0
993,유성구,지질박물관,2017,10,6752,0
994,유성구,지질박물관,2017,11,7922,0
995,유성구,지질박물관,2017,12,4376,0
996,유성구,지질박물관,2018,1,5951,0
997,유성구,지질박물관,2018,2,3389,0
998,유성구,지질박물관,2018,3,4136,0
999,유성구,지질박물관,2018,4,7456,0
1000,유성구,지질박물관,2018,5,6741,0
1001,유성구,지질박물관,2018,6,4872,0
1002,유성구,지질박물관,2018,7,5233,0
1003,유성구,지질박물관,2018,8,8490,0
1004,유성구,지질박물관,2018,9,4142,0
1005,유성구,지질박물관,2018,10,5165,56
1006,유성구,지질박물관,2018,11,4602,99
1007,유성구,지질박물관,2018,12,3643,17
1008,유성구,지질박물관,2019,1,4817,87
1009,유성구,지질박물관,2019,2,3541,23
1010,유성구,지질박물관,2019,3,3925,37
1011,유성구,지질박물관,2019,4,6643,52
1012,유성구,지질박물관,2019,5,4920,44
1013,유성구,지질박물관,2019,6,3966,57
1014,유성구,지질박물관,2019,7,4316,111
1015,유성구,지질박물관,2019,8,6209,80
1016,유성구,지질박물관,2019,9,2911,123
1017,유성구,지질박물관,2019,10,4221,116
1018,유성구,지질박물관,2019,11,4548,54
1019,유성구,지질박물관,2019,12,3241,39
1020,유성구,화폐박물관,2015,1,12802,0
1021,유성구,화폐박물관,2015,2,7642,0
1022,유성구,화폐박물관,2015,3,9747,0
1023,유성구,화폐박물관,2015,4,33325,0
1024,유성구,화폐박물관,2015,5,18619,0
1025,유성구,화폐박물관,2015,6,1916,0
1026,유성구,화폐박물관,2015,7,6606,0
1027,유성구,화폐박물관,2015,8,15993,0
1028,유성구,화폐박물관,2015,9,7612,0
1029,유성구,화폐박물관,2015,10,14449,0
1030,유성구,화폐박물관,2015,11,10316,0
1031,유성구,화폐박물관,2015,12,7740,0
1032,유성구,화폐박물관,2016,1,12794,0
1033,유성구,화폐박물관,2016,2,6410,0
1034,유성구,화폐박물관,2016,3,6849,0
1035,유성구,화폐박물관,2016,4,25296,0
1036,유성구,화폐박물관,2016,5,12766,0
1037,유성구,화폐박물관,2016,6,6515,0
1038,유성구,화폐박물관,2016,7,10148,0
1039,유성구,화폐박물관,2016,8,14461,0
1040,유성구,화폐박물관,2016,9,8544,0
1041,유성구,화폐박물관,2016,10,11638,0
1042,유성구,화폐박물관,2016,11,7032,0
1043,유성구,화폐박물관,2016,12,7076,0
1044,유성구,화폐박물관,2017,1,9613,0
1045,유성구,화폐박물관,2017,2,8902,0
1046,유성구,화폐박물관,2017,3,7001,0
1047,유성구,화폐박물관,2017,4,31238,0
1048,유성구,화폐박물관,2017,5,11244,0
1049,유성구,화폐박물관,2017,6,7074,0
1050,유성구,화폐박물관,2017,7,7535,0
1051,유성구,화폐박물관,2017,8,13598,0
1052,유성구,화폐박물관,2017,9,8208,0
1053,유성구,화폐박물관,2017,10,9158,0
1054,유성구,화폐박물관,2017,11,7158,0
1055,유성구,화폐박물관,2017,12,6849,0
1056,유성구,화폐박물관,2018,1,9776,0
1057,유성구,화폐박물관,2018,2,4888,0
1058,유성구,화폐박물관,2018,3,6055,0
1059,유성구,화폐박물관,2018,4,21378,0
1060,유성구,화폐박물관,2018,5,11277,0
1061,유성구,화폐박물관,2018,6,6394,0
1062,유성구,화폐박물관,2018,7,7326,0
1063,유성구,화폐박물관,2018,8,13375,0
1064,유성구,화폐박물관,2018,9,7291,0
1065,유성구,화폐박물관,2018,10,9172,21
1066,유성구,화폐박물관,2018,11,6982,45
1067,유성구,화폐박물관,2018,12,7545,43
1068,유성구,화폐박물관,2019,1,9574,17
1069,유성구,화폐박물관,2019,2,5217,13
1070,유성구,화폐박물관,2019,3,6132,33
1071,유성구,화폐박물관,2019,4,26441,109
1072,유성구,화폐박물관,2019,5,9070,38
1073,유성구,화폐박물관,2019,6,6263,18
1074,유성구,화폐박물관,2019,7,5889,20
1075,유성구,화폐박물관,2019,8,10216,41
1076,유성구,화폐박물관,2019,9,5131,119
1077,유성구,화폐박물관,2019,10,20487,47
1078,유성구,화폐박물관,2019,11,6016,18
1079,유성구,화폐박물관,2019,12,5975,29
1080,대덕구,로하스가족공원 캠핑장,2015,1,0,0
1081,대덕구,로하스가족공원 캠핑장,2015,2,0,0
1082,대덕구,로하스가족공원 캠핑장,2015,3,0,0
1083,대덕구,로하스가족공원 캠핑장,2015,4,0,0
1084,대덕구,로하스가족공원 캠핑장,2015,5,0,0
1085,대덕구,로하스가족공원 캠핑장,2015,6,0,0
1086,대덕구,로하스가족공원 캠핑장,2015,7,0,0
1087,대덕구,로하스가족공원 캠핑장,2015,8,0,0
1088,대덕구,로하스가족공원 캠핑장,2015,9,0,0
1089,대덕구,로하스가족공원 캠핑장,2015,10,0,0
1090,대덕구,로하스가족공원 캠핑장,2015,11,0,0
1091,대덕구,로하스가족공원 캠핑장,2015,12,0,0
1092,대덕구,로하스가족공원 캠핑장,2016,1,0,0
1093,대덕구,로하스가족공원 캠핑장,2016,2,0,0
1094,대덕구,로하스가족공원 캠핑장,2016,3,0,0
1095,대덕구,로하스가족공원 캠핑장,2016,4,0,0
1096,대덕구,로하스가족공원 캠핑장,2016,5,0,0
1097,대덕구,로하스가족공원 캠핑장,2016,6,0,0
1098,대덕구,로하스가족공원 캠핑장,2016,7,0,0
1099,대덕구,로하스가족공원 캠핑장,2016,8,0,0
1100,대덕구,로하스가족공원 캠핑장,2016,9,0,0
1101,대덕구,로하스가족공원 캠핑장,2016,10,0,0
1102,대덕구,로하스가족공원 캠핑장,2016,11,0,0
1103,대덕구,로하스가족공원 캠핑장,2016,12,0,0
1104,대덕구,로하스가족공원 캠핑장,2017,1,1500,0
1105,대덕구,로하스가족공원 캠핑장,2017,2,1500,0
1106,대덕구,로하스가족공원 캠핑장,2017,3,2292,0
1107,대덕구,로하스가족공원 캠핑장,2017,4,2768,0
1108,대덕구,로하스가족공원 캠핑장,2017,5,3828,0
1109,대덕구,로하스가족공원 캠핑장,2017,6,3532,0
1110,대덕구,로하스가족공원 캠핑장,2017,7,2800,0
1111,대덕구,로하스가족공원 캠핑장,2017,8,4020,0
1112,대덕구,로하스가족공원 캠핑장,2017,9,3676,0
1113,대덕구,로하스가족공원 캠핑장,2017,10,3568,0
1114,대덕구,로하스가족공원 캠핑장,2017,11,1720,0
1115,대덕구,로하스가족공원 캠핑장,2017,12,1656,0
1116,대덕구,로하스가족공원 캠핑장,2018,1,1090,0
1117,대덕구,로하스가족공원 캠핑장,2018,2,1470,0
1118,대덕구,로하스가족공원 캠핑장,2018,3,2020,0
1119,대덕구,로하스가족공원 캠핑장,2018,4,2688,0
1120,대덕구,로하스가족공원 캠핑장,2018,5,3428,0
1121,대덕구,로하스가족공원 캠핑장,2018,6,3544,0
1122,대덕구,로하스가족공원 캠핑장,2018,7,2764,0
1123,대덕구,로하스가족공원 캠핑장,2018,8,3044,0
1124,대덕구,로하스가족공원 캠핑장,2018,9,3236,0
1125,대덕구,로하스가족공원 캠핑장,2018,10,2984,0
1126,대덕구,로하스가족공원 캠핑장,2018,11,1708,0
1127,대덕구,로하스가족공원 캠핑장,2018,12,1864,0
1128,대덕구,로하스가족공원 캠핑장,2019,1,1092,0
1129,대덕구,로하스가족공원 캠핑장,2019,2,1600,0
1130,대덕구,로하스가족공원 캠핑장,2019,3,1792,0
1131,대덕구,로하스가족공원 캠핑장,2019,4,2236,0
1132,대덕구,로하스가족공원 캠핑장,2019,5,3528,0
1133,대덕구,로하스가족공원 캠핑장,2019,6,2784,0
1134,대덕구,로하스가족공원 캠핑장,2019,7,2824,0
1135,대덕구,로하스가족공원 캠핑장,2019,8,3800,0
1136,대덕구,로하스가족공원 캠핑장,2019,9,2836,0
1137,대덕구,로하스가족공원 캠핑장,2019,10,3336,0
1138,대덕구,로하스가족공원 캠핑장,2019,11,2368,0
1139,대덕구,로하스가족공원 캠핑장,2019,12,1732,0
